merchant_id,t1_num,t2_num,avg_late_fulfillment_days
043228d2f5bc768f511b77f4c8fe19c4,2,4,2.0084577114427861,-2.6432835820895522
043555cbce9685a223341da753a18198,1,1,4,0
0439f27c1e8e2500d89fe2cc47e7fce5,1,1,5,1
04430971a88ad059e6f580c96a26bc03,1,1,1.5,-2.5
044a0fc97b76a6b678b493bdeb181289,2,2,2.0644677661169415,-1.5907046476761619
044b09dc771f0762cab84943b121d46b,1,1,1.25,-1.75
044cc6c461addd74b1f63dd86939600e,2,2,1.25,-1.75
044d02eea13eaa9299c46e13d97e27a6,3,3,3.3773584905660377,-0.52201257861635220126
044f91d1a6ca41a346cd1abc75767b31,1,1,1.6666666666666667,-1.3333333333333333
045117b0e0a11a242b9765e79cbf113f,1,1,1.5857264714245095,-1.1890247369917543
045553da60ec142f6f13e38847af1382,1,1,0,-3
0456932dafd6f6b56f142efaa19ea8ed,2,2,1.7272727272727273,-1.9090909090909091
045723a2e194ae8b07890dace311b402,1,1,2.5,-0.75
045a34fe866de312bb5d97857cc568e0,1,1,3,-1.8571428571428571
045ea21539823cd68606177a4d1e60a9,1,1,2.4285714285714286,-0.28571428571428571429
046637588961a84922c89105d922b288,1,1,7,4
04664cdba0fe8f389665e7d94cd40a49,1,2,2.0957095709570957,-1.603960396039604
04678698d4bd6a8a5b775ec3ac878191,1,1,1.2280701754385965,-2.5964912280701754
04695364599e8de2f021a6a367331997,2,3,2.462962962962963,-2.4259259259259259
046997696670dbd3c8d37ae519f18dfb,1,1,3,1
046d4d3fe420aa00e24349c554a9f279,1,2,1.8352941176470588,-1.6470588235294118
047163899243aed7e2c203ce80c5691f,1,7,4.7272727272727273,2.4090909090909091
0475b8ce30bc83e61246407e2ed99582,1,1,1.6875,-1.75
04766957db82a24eaa3006fb015798ba,1,2,1.7678571428571429,-1.6709183673469388
0478c122cdd8ef5f8ac1d86f94ccf232,1,1,2.625,-1.875
047973d4ae66ca988048b8eb53788ead,3,6,1.5357142857142857,-1.2857142857142857
0479a503cab7be721413b766cb6a1ac9,1,1,3.7727272727272727,0.59090909090909090909
047a5439c87350f600e34e40991df3c9,1,1,2,-1
0481a9aa19d4a9df0734d2c65db7702c,1,1,2.5666666666666667,-0.1
0485a94b93e179f4e3280500d9a19696,1,2,2.6,-1.6
0485d4712950cbce8b00eb3f5111cb36,1,1,3.2857142857142857,-0.57142857142857142857
048617ceb68b40a45847078db347ba59,3,3,4,1.0833333333333333
04907a4c18ddcbc3155a2e65598a5c7b,1,2,2.5263157894736842,-1.3684210526315789
04935bb994421045f5a4876458a5376a,1,1,2.3793103448275862,-1.2364532019704433
04940fadf3702cbd84b7a48161037c4f,2,2,2.2705882352941176,-1.3647058823529412
04963cf82bfcc5e652cd52458ba05fe8,2,3,3.2666666666666667,-2.6666666666666667
04967c6a6fb1c14294bc73f49ac675d6,1,2,2.5,-1.25
0496c088275cca21054077df4d52bdcd,3,5,2.8235294117647059,-1.1470588235294118
0496c3742ecdd81d8fa84e4878b76bbd,1,1,0,-4
0498053f58d3e4244a3f19e81ebf90d9,1,11,2.875,-0.78260869565217391304
04995e83455d87e2bf9a075818724935,1,1,1.9708392603129445,-1.7211948790896159
04a1d468059361fc702a1b8574f7c27f,1,1,1.8823529411764706,-0.41176470588235294118
04a4c9f670dd1e631d7f51ba246d0acb,2,2,3.75,0.25
04a8809f2950f6f12bc68a002b16393d,1,2,2.4556962025316456,-1.189873417721519
04a8ccbcb420e48b1165dffb899ebda8,1,1,6,3
04ab1f885b52adc7a11278073b3c4f74,1,2,2.546875,-1.2421875
04ad6a64a29a1ea3822cf6376d938b70,1,1,3,0
04b34118a0e5f7ca6b76df7dac2855c7,3,3,2.013262599469496,-1.6180371352785146
04bbeff91acf2d4fb755a9fdd4bbc45a,1,1,1,-3
04bd64aa169322e24617af6589d73936,1,6,1.8652849740932642,-1.6735751295336788
04c0fef3fb4b80d40752184ab74b7ec5,3,4,2.8824503311258278,0.38245033112582781457
04c165998a3bfee2c2b46a8d8840dacc,1,3,1.7352941176470588,-1.7058823529411765
04c227d911d48c609eb763c34c5bef82,1,2,2.1696,-0.4336
04c455d6b39c86a589befeb9e5299924,2,2,3.5,-0.16666666666666666667
04cfce8b6909d82c7008e8fa49914efb,1,1,4,0
04d52f96a2e0d6e0ca8b72e09ccb8ab4,1,1,2.1052631578947368,-1.6710526315789474
04dd226bd2e13b65115869b3307bc5ce,1,1,3.3478260869565217,-1.608695652173913
04dfa78991b5140d09df3164008cd690,1,10,2.8943217665615142,-1.8264984227129338
04e28059dc3f7c648f544bf985f09e3a,1,1,2.7777777777777778,-2.1111111111111111
04e70a2961882334daf1b91b9e101f47,1,2,2.2040816326530612,-0.37755102040816326531
04e85c80a49b7b5a54537facf38a28b8,1,1,4.625,-0.125
04e874a9b62747383e22ed9992eec4ab,2,2,2.3333333333333333,-0.66666666666666666667
04f662fa98666637d4fc611a7a90aa30,1,2,1.8,-1.08
04fa8fa0d1eb99fd42854b748aa297a8,1,1,6.1,1.4
0501a5eef2c9f8edf6502b75733b5b7a,1,1,3,-0.33333333333333333333
0507ea3f897987f62fc8619ae288236f,1,1,2.6666666666666667,-1
0507ff1d9e4b1217a691d51b38e4979b,1,1,2.7777777777777778,-0.77777777777777777778
050a0f5860aef4ea0aeebe87548a4ac7,2,5,1.9166666666666667,-1.3333333333333333
050bd0acb494ffbb263b315e0d6ba67f,2,3,1.8333333333333333,-0.83333333333333333333
050d2679d5ded5268443a5d7dabe5fa9,2,3,2.8571428571428571,-0.28571428571428571429
050d446f36057016317d2aacc2eb7ad9,3,4,1.6785714285714286,-1.4642857142857143
0513e1a0a3fc130a339ebc4ce61b07d1,1,1,6.3333333333333333,3.3333333333333333
05149b774ee02f70cbbcf165507a6296,1,1,2.6666666666666667,0.22222222222222222222
051633a4f4c565a5cb088b37dc9f57ca,1,1,1.8181818181818182,-1.8181818181818182
051820300fd29f805a12880abd0ac596,1,1,1.2345679012345679,-2.3209876543209877
051998412b4aa2e1b3808ca2d999ab76,1,1,1.4545454545454545,-2.2727272727272727
051c04b3816292c5145c6fe53c025719,1,1,2.3333333333333333,-1.3333333333333333
05204fdf0a9a07a4eac25ec99af7ae24,2,2,1.6204819277108434,-2.0301204819277108
0521122bba3fdb214022c1533f268b4c,1,5,2.3058862433862434,-1.9381613756613757
0524495e6d66cb5db1bae29c4fad6941,1,1,1.8571428571428571,-2.1428571428571429
052483ae0c0b3fc6f99e691bfd9236e9,1,1,1,-1
0524bbc7d57d3edbd146cb19bbd4d1f2,1,1,1.4651162790697674,-1.9767441860465116
052760bd8e212726717fe6d070748880,1,1,2.875,-0.8125
052ec8fc3baf1d017b9a0f7559a18b5a,1,1,2.56,-0.92
053332729b63dfd21a8943628607e84b,1,1,2.9841269841269841,-0.47619047619047619048
05345a05a5427a8ac27d65e5c1020bab,5,6,3.1764705882352941,-0.52941176470588235294
053a4fb18d8f882de807caa4f82c4fe2,1,1,1.7058823529411765,-1.8235294117647059
053aa79e3797c70d5da6baf6cdbd9b05,3,5,1.9672619047619048,-2.0505952380952381
053ae68fd17dc2a557d3193855f3773e,2,2,2.0266666666666667,-2.6
053c837dca3a5636ad1c9bccd6af3415,2,4,2.1463414634146341,-2.0975609756097561
053dccd2601742e2936ae968bbf315a9,1,1,2.0235294117647059,-1.6470588235294118
054029573edeb5dc95b1e797f5466108,1,1,1.6551724137931034,-2
0545694ecc0f09eecd2eefdc0f03559a,1,1,3,-1
054b8179f7fdf5d0178969c287cd4259,1,1,1.875,-1.5625
054efee3accf7e1ff1ceea69df08d519,1,1,2.3333333333333333,-1.6666666666666667
054f88803bf898dfae9c10d31eb9040c,3,3,4.5573770491803279,1.0163934426229508
055181f808209178c075749d273bee8a,1,1,3.5,0.19565217391304347826
0555bb36e8cfb7af4aaad5472cab1c49,1,1,1.6936376210235131,-1.4080221300138313
055814ffb32c822c097211fe3276b16f,1,1,3.9259259259259259,0.19135802469135802469
055b8d755f84b4d57e20a074959a85ea,2,2,1.8888888888888889,-1.6111111111111111
055bac208ceea65244da625816501e94,1,1,2.8387096774193548,-0.96774193548387096774
055c4d640118c3a5ca160e02f8756f47,1,1,2,-2
0563266e58d8b270300cb92e7479558f,1,1,2.8075601374570447,-0.81443298969072164948
05641c1aa8c9acecaf80fd3715ccc449,1,3,2.25,-2
0566a85f6665677610d6af3482ea8dc4,1,1,2.9090909090909091,-1
0568b81818a3c7340ae02c382bdb5f24,3,5,1.4174311926605505,-2.0351681957186544
0569715221d9e6147085bca7324be293,1,1,1.5,-4.5
056c9dada85a0ff7d93f07ee830cd2a4,2,2,1.5714285714285714,-2.1428571428571429
0576b5fad6276ca587c160062b91360e,1,1,1.8181818181818182,-1.7272727272727273
057780a9e2f50918c3f2e1f3151e26b4,1,1,5.1666666666666667,1.6666666666666667
05813e6551870b3c911498e52a545914,2,4,1.6283185840707965,-3.7256637168141593
0584857674a17681213bbf66b71dcef2,1,1,2,-2
05898ab6c993d67fc345429aa63ebbfe,1,1,1,-5
058c2e4e2ab88e0766629e86e4f5e2c1,6,19,2.9040880503144654,-0.5864779874213836478
058db3a6c3757ceb11d38c356dfeb9a8,1,1,2.4705882352941176,-1.1848739495798319
058fbd9bd8df116b3f18c20e237d257f,1,1,1,-3
0591a2d0cf799f3b7d4a05465bca67d0,1,1,2.8666666666666667,-0.26666666666666666667
059462857ce955b907bd79a9cf5a9e2c,1,1,2.5263157894736842,-0.36842105263157894737
059801db6e88168827b59f09fa53a124,1,1,3,-1
0598eaafdbf72661120a634795f19ea1,1,1,1.5130434782608696,-1.7565217391304348
05a1e9ff55c1fc65f04ce37e3e942acc,2,2,2.6315789473684211,-1.1052631578947368
05a4a3246c5bdab67192f7d80eb8cd7f,2,2,3.75,0.25
05a99c00b975ff15c51fe48e9fac2f2a,1,1,1.8052631578947368,-1.7315789473684211
05a9ca7481fe9f01db31b8625a475cc0,1,2,2.7757255936675462,-0.28232189973614775726
05af5f0beb11c1a6fdf5983c4a243a0e,5,6,2.5727272727272727,0.22727272727272727273
05b58079f17cf5978d55bd3508c1a3a2,1,1,1.0432692307692308,-2.9086538461538462
05b755ace5b49029e32c3b90fb494edc,1,1,1.4,-2.8
05ba8519160a3b59ce6c9c6d4026fba5,1,1,1,-4
05bb4b2d9ae7b698e9fbbc34c362d676,1,1,3,-0.4
05bd7b7237031159a5603a151d3c987e,1,1,1.6,-2.2
05c09437e3f4568b28e8fa7e2d64cc48,2,2,1.6571879936808847,-1.3475513428120063
05d6a571b0e03c1bc8a46d1d5afd00cd,2,3,3.8823529411764706,0.61764705882352941176
05da04e8d32723e2286a3d5f33eacc5b,1,1,2.5714285714285714,-1.5
05dfff5cf7a5d8bde1ee6e8951cc382b,1,1,2,0
05e2f6ab6a650e3b2bfc18fe8c081bbd,1,2,2.3636363636363636,-1.2727272727272727
05e374aeae418cba14cf28fc22ff2e18,2,2,1.8834498834498834,-0.51592851592851592852
05e3927f4a7ed1639bc4b3de1b879a75,1,1,2,-1
05eac6603c2c8b0d133d6417ad1b97a6,1,1,2.9810126582278481,-0.86075949367088607595
05ebd248a24c977795a1772e6f4001f8,1,1,2.53125,-1.15625
05f06ecaefa00d025fe0b2e8cd776699,1,2,1.6481481481481481,-1.8037037037037037
05f747f9753a0b4172a8faf1128a78e1,1,1,3.25,-0.25
05f84cb28d8d48012cdb1e7d2bd48e0a,1,2,3.25,0.58333333333333333333
05fcd4cd897496a3adb59e6d0ec7e9dc,1,1,3,0
05fee0699df76e03ef761015d2bf694b,3,4,1.5953757225433526,-1.8728323699421965
0601b74059931609ce1fd8410db6fb14,1,1,2,-5
060ad92489947d410d897474079c1477,1,3,1.6458467482292337,-1.5898261429491307
060d6e6b635a8b27ff90e4ef041c2ae9,1,1,2.75,0.29166666666666666667
060efa7152d3705758ab0671e19fbdd3,1,2,2,-0.375
06105c85f981efa401be2fb19ae27fbe,2,5,1.6896551724137931,-2.0387931034482759
06138bc5af6023646ede0e1f7c1eac75,1,1,1.7230320699708455,-1.9067055393586006
0614246be779f487561864068a5bc93f,1,1,3,0
0619979e7654990b34ea465061724a4b,1,1,3,-1
061a107cb23e524a972dec77e905d9ca,1,1,2.25,-0.75
061b7b3d5e2ee31c7875058883fbcce8,1,1,5.9838709677419355,2.3024193548387097
0620eda93d00f0dca03b1473d7e5d0f5,2,2,2.296875,-1.21875
062254e2ddd67e61e49523b122d760ec,1,1,2.5443037974683544,-1.1139240506329114
06277c373fd4be8ecb96de3776dd0963,1,2,1.125,-1.5
0628578027f2f3e17abf142c0faec461,1,2,1.3333333333333333,-1.6296296296296296
0629fccd9ea3789671acab64a17ed21a,1,1,2.2631578947368421,-2.5263157894736842
062bc199adf3a262d5eefbb88e328e11,1,1,3,-0.875
06335446097aad038aeeb0ea72b825ad,2,2,2.633587786259542,-2.4809160305343511
0633b7bb0014d1e17f52b06010aff548,1,1,2.0625,-1.5
06390c096252eb2e963be6e0ad7ddf5a,1,1,3.5,0.25
06398002640b894664a55fb51152e670,1,1,1.4,-2.1
063b7d7ae9cd5ea74e1f879c52a91917,2,3,2.0833333333333333,-3.5833333333333333
063f5947bbefa2dc4936b33f80cab66c,1,1,3.8,0.43333333333333333333
06409663226af2f3114485aa4e0a23b4,1,4,2.4767441860465116,-0.97674418604651162791
06420e719c581601afc2f0c829f14f9e,1,1,2,-1.6
06428ad91eae9fe06d9e0b0105381e11,1,1,3.5,0
064293da1a7bce84f85792ad2f7b9e5c,2,2,2.2754820936639118,-0.91460055096418732782
0642c3a9c097061904b3d497117a6369,1,1,2.5901639344262295,-2.0983606557377049
0643cb8c5dac72fc8afc173e1aa0345a,1,1,5.5,1.6666666666666667
064bfce82c04a5c71b88dddde319ea71,2,3,2.1379310344827586,-1.3793103448275862
065c39fad70e45ac4c1d383ab1b299fd,4,7,1.3591836734693878,-2.2952380952380952
065c55b923e22a516eeb14a28a2b38f7,1,1,1,-6
0666975194b979da8d9b57be5f230c4a,2,4,1.8953488372093023,-1.6046511627906977
06675234f16d5983dd41793fc6425076,1,2,1.9767857142857143,-1.6839285714285714
066906620e978664f94cd28d5e2aed02,1,1,3.1428571428571429,0.42857142857142857143
066d798d72836b03af5a4a692960a6e0,1,13,3.6702127659574468,0.27507598784194528875
066dac329055466b3d5094adc421744f,3,3,2.0129310344827586,-2.5043103448275862
06725569496062bb79a86ff4bc931950,1,1,2.125,-2.625
0675170749aa61a7db2338194d5bc87d,1,1,2.0760869565217391,-3.0217391304347826
06755692547bffa6487c9b8e40bc460b,1,1,0.75,-2.5
0676844cf2c10d530b16b2f7befad4a3,1,1,2.0045095828635851,-0.85682074408117249154
06781582cbd7179eef4d03e3e72f3ede,5,5,2.4302325581395349,-1.372093023255814
067941a2b3538e23e6ad60c5a6c223fb,1,1,1.8,-2.2
0680ef953590f207e87da1da47101849,1,2,1.65,-1.55
068239f4f6d9ef7367534ba76439d525,1,1,1.6037735849056604,-2.0754716981132075
06858ad3db1c868b1fc567ac774bd7a6,2,5,2.1666666666666667,-1.3
06886417c92cf23925a22755585b1899,2,3,3.3,-0.3
068b2232a86e250e4aaec3898490d3ff,1,1,5,2
068bcdad6accbee0b2adc53cb82eb533,1,1,1.8773006134969325,-2.3742331288343558
069041db774c7c0baa53b1779ae1e29b,2,4,2.0933209647495362,-1.5282003710575139
069059b7ef840f0c74a814ec9237b6ec,4,11,2.9150776210392004,0.0472106046643510314
06910ba3989a880b0ac05ffd02f43f60,1,1,1.5161290322580645,-1.7741935483870968
0693df4aa5de496ff23d0ae36e50c276,1,2,1.0769230769230769,-2.2307692307692308
069904b9b439262363b2d44406e1276c,1,1,2.7745098039215686,0.38235294117647058824
0699e69caccddef0cc87601e882efd87,1,1,1.5,-2
069ad71bcf3a8d3f695981962936b2a2,1,1,3.325477448191792,1.0093457943925234
06a0c7649829de337bf494d3ce6c9850,5,5,1.6938775510204082,-1.5306122448979592
06a4889c924fbf93729dadca7a59761c,1,1,2.3324324324324324,-1.1054054054054054
06a551ad447cbd2ccc4820f966cc070e,1,1,7.75,4.5
06a552b36816022643150a234e4eb23e,1,1,2.6168224299065421,-0.67289719626168224299
06a83d4571b9a1476121224c309714ce,1,1,3.5,0
06a86f0e78a16e1a8628128cf1fd3a9f,1,1,2.2777777777777778,-1.1666666666666667
06b0bd7fc4e16b5caeeecde6de7474b5,2,4,1.437456807187284,-1.2042156185210781
06b21cad18b0960f8f72a5800c5ce811,1,4,1.2537511032656664,-2.5648720211827008
06b7476ec66a0df253337fbbbc39f2da,2,3,2.4794520547945205,-1.6164383561643836
06b8b645831a17ca4a108b5be6f756ac,1,1,1.125,-0.875
06bcf57e94063461b780a6e414862801,1,2,1.9150943396226415,-0.94339622641509433962
06bd2df0534a430a7ee6a006a5dfd218,1,1,1.1,-1.4
06bf4edc41659b46508b28289f9f795b,1,3,2.2441025641025641,-1.4964102564102564
06c00a256aaf26cc16c5b9d56663ecc7,1,1,2.0233644859813084,-1.5514018691588785
06c10170189ddca3b91e022a246f4c62,1,2,2.8888888888888889,-0.91666666666666666667
06c35f4da8a8d973fe3c611ec1fb7b49,2,4,1.3406352683461117,-2.1500547645125958
06cdfee73fbb16ea0a84a5a59735c846,4,4,2.2068965517241379,-1.7241379310344828
06d9ef9e305afcb5d5dd0dff6eda7ee7,2,4,1.5,-1.7
06ddbe2363e49e576a8fe5e4b2c66758,1,1,2.1333333333333333,-1.4
06ddd1fe2c62f6ff26b9c4dfe46e6c23,1,1,2.0555555555555556,-0.41666666666666666667
06df3703b8d7910418d900604aa1bf86,1,2,2.2857142857142857,-1.1071428571428571
06e15c26cee86195f9392fe34b91f2c6,1,3,2.391304347826087,-1.1304347826086957
06e1cf17c5bec6d0344a0efc24ac792d,1,1,2,-1.5
06e5b30ab002674e4f7fd7c3c6a6a08b,2,2,1.9591836734693878,-1.673469387755102
06e71b23d4924dfdfc2dd1e217ab4b01,3,3,1.608433734939759,-1.6385542168674699
06e945b8333cac82d6ff96481a5e0f93,1,1,4,0
06e988586ba81f5bc26116d52b35edb9,1,1,3.4,1.4
06ea91951d35413d858b7975d8aee7e2,1,1,2.6666666666666667,-0.84126984126984126984
06ebaf4306562823d37da3071facc9d0,1,1,1.9210220673635308,-2.7142857142857143
06eed225533224d9b5d32c8f7606a633,3,11,1.3777372262773723,-2.6861313868613139
06ef2caafa6e7dff1bb9e4a480ded51f,1,1,2,-2.5
06ef73073f715544e979288ca21259ed,2,2,2.6046511627906977,-0.83720930232558139535
06f59493c604300eba377709f15e4ffd,1,1,1,-6
0700b6594fed90cae96b5c991f57d3b6,1,1,4,1
070299e301fd3659bcc06897572f696f,1,1,5.1538461538461538,1.5384615384615385
070349261f23248ee28a2fd0978252b5,1,1,1.5,-0.5
0704f69bf721e74e98cbf1ed02223004,1,1,0,-2
070ab2d42f40078ae0895b5c06bac1be,2,2,1.5384615384615385,-1.8205128205128205
070c61a09952fe8d1d8580e54d2e5077,1,3,2.53125,-1.625
070ffad3c0f12da66ca3b5d0c2d23069,1,2,1.4088050314465409,-2.1194968553459119
071131ce2f12b2c4d7a1a69fc33b6067,2,3,2.2164579606440072,-1.4293381037567084
071141fef2fa1e6caca573d7d3819871,3,3,2.0461538461538462,-1.4615384615384615
0712bc453c98649bbc39b4f2117eef9f,1,1,4,0.53846153846153846154
07175a64289e25cc60baf30ed7832068,1,1,3,-3
071767cf5f372135e407cc508808884b,1,1,2.8888888888888889,0.66666666666666666667
0717cb8036d8ec95d7349f1067e8e5d8,1,2,3.1428571428571429,-0.30612244897959183673
0718aac22ecc8481c33c38f79ba7f5bb,1,1,1.3333333333333333,-2
071d1bbc0a06a811594d249a85c8400a,2,2,1.1415094339622642,-1.7735849056603774
0722eb7aab91617c651ced198759f1d4,3,4,1.4202898550724638,-2.2608695652173913
0723c0809ca062085a93e8970e58804d,2,3,3.0833333333333333,-3.3611111111111111
07273dd0571b92c3ee6817638418f839,1,1,2.165938864628821,-1.6069868995633188
07275a4e94ca08b4bbda0f4dac01871e,1,1,4.0472175379426644,-9.5531197301854975
072ae41a990df264e5508c75e4cbced0,2,2,1,-2
072e81e77edf6f7370bc290b32c9bb81,1,1,5.1666666666666667,3.1666666666666667
072fe95e9836289c4977eb1edd8fdc9a,1,2,2.154639175257732,-1.0721649484536082
07350922322bf96619b363dbd95f01fc,1,3,2.9189189189189189,0.32432432432432432432
073f40e9f3dca4bd0fc6068f1ace39c3,1,1,2.5,-0.5
073f575205924e5623d669c062963abe,1,1,2.8936170212765957,-0.42553191489361702128
0743832ad29f3a3ee0f01243aabbc3b8,1,1,1.2307692307692308,-2.5384615384615385
074aed57c243ae7020971ca7c9fe0f29,1,2,2.5,-1
074df13629b4a21ed778e6ab7c0c5f2c,1,1,2.40625,-1.25
0750d1f8cb09fd3827c098ecc54ea394,1,1,3.5,0
07556202657e56eba4d67a1292a20a36,1,1,1.7352941176470588,-1.8823529411764706
0757ebc12c9e6536fa0e8d3b7fa99d2e,1,2,1.6182266009852217,-4.1428571428571429
075a3a646faea7bfa9cd8b86c51a026b,1,1,3,-3
0761aa5ebfc72a8785456fc875738901,2,3,2.1032608695652174,-1.625
0764e71907b6667bf2af8892137c7a97,5,6,1.4011976047904192,-1.1497005988023952
076673b5b8c462ab461780d8bd92fc80,3,3,1.8333333333333333,-1.8333333333333333
076b2ed8bde20942539d7c25042d66ff,1,1,3.126984126984127,0.53968253968253968254
0770cfef2e99ae17b0d3a632c030b397,1,1,1,-3
07712928aff6604ee37a44bbd39458ba,4,10,2.7173835762531106,-3.2040526128688233
0771f11304fe37c9578822272bf92901,2,2,2.3333333333333333,-1.5
0773717ebcc38123d5c85e7c95045b8d,1,4,2.4052913488070118,-0.7029702970297029703
077634601aceeca8f23d118414476e0d,1,1,1.5121951219512195,-1.2926829268292683
0777649974c117daa6ed58489e24c6fa,2,2,1.7777777777777778,-1.2222222222222222
0777d5c17d4066b82ab86dff8a46af6f,2,2,1.558023320377568,-2.243753470294281
077bc03b8e133cac8e16533bc79c673c,1,1,2.9748826291079812,-1.2535211267605634
077efd55c94e1ea0c4e4583c8ea1c7f6,1,1,2.3824362606232295,-2.1906515580736544
077faa4c09f286f867b80008b032db36,1,1,2.1428571428571429,-0.57142857142857142857
07824c3c893aec68b85724dd37c3755c,3,3,2.8976897689768977,-0.56765676567656765677
078489fcf94fc4892f40546d23a09317,1,2,1.6333333333333333,-0.98333333333333333333
07882514141f3f7512e11dfd1757d2d3,1,1,2.2142857142857143,-2.3571428571428571
078a070b015ee414f228d88194551206,1,3,2.5318181818181818,-1.0931818181818182
078d13da75a67637473e543d53ceca49,1,1,2,-1.6794871794871795
078fbc1d65812e5859c6382f0eb1bb5e,1,2,2.9318181818181818,-0.69318181818181818182
0790335a670cb13c2fdb67fe2f8df9ba,1,1,1.75,-2.25
0794f356fadc2321cbc10d0343086182,1,1,3,0
079bc08c8671afb7b5d4201a42789f2c,1,1,1.25,-3.25
07a46b1a155a3c07e34ded2c3ef8f8f3,1,1,1.802710843373494,-1.7868975903614458
07a498d2be79102ce2ca947bae2c53eb,4,4,2.1059602649006623,-1.7748344370860927
07a67ed4993e8d90f7c65ab21bd108dc,2,3,2,-1.7142857142857143
07a7ad4437a4c73896efa5c84098c97c,1,1,4,1
07a841d9d548265d67ac8897f60f1b06,2,2,2.125,-1.7083333333333333
07aa55efa914bd335cfcfae098ed58fc,1,1,2,-1
07aa69970a284c5948c3a34ed5e4e0b1,1,1,1,-3
07ac133e2a3bed56782db04e50fe8835,1,1,2,-1.6666666666666667
07b4498a303789d2829445c725dae35a,1,1,1.9285714285714286,-2.6071428571428571
07b6b142463f773e941206c21967edb1,4,11,1.1487179487179487,-3.0461538461538462
07b6beab22b3133a8aea3bb32c4bd8f1,1,1,2.5,-2
07b71b1f42d94941d25656f9887ec6f1,1,1,2,-1
07b9384642f8b2168c0f43aca65f9580,1,1,2.3793103448275862,-1.4482758620689655
07ba13294ba8d4aaa2251caebdd31e10,1,4,1.924726060028585,-3.1686517389232968
07ba1599ce7c572506e7ea702fee5415,1,1,3.4,-0.6
07bc4d051b137c325c9492d109fa8e0a,2,3,2.25,-1.5714285714285714
07bd669a6cb655dea68e085d3776ce74,1,1,3,0
07bed16fc4f5a2539b6eefecf39ba6a1,1,1,3.1666666666666667,-0.83333333333333333333
07ca9fbaaa7615dd9836acf0c29b0bc8,1,1,4,0
07cf99106d3a6cea16bbec0a67c2de2b,1,2,2.0526315789473684,-1.8421052631578947
07d1377df0c0d7790beeb2f33a6b336e,1,1,1.5,-5.5
07d3161ac19ca3ed7d4f3139d84c1665,3,5,1.9318181818181818,-1.7272727272727273
07da1921cbc124b15d105b3e13d67eb5,1,1,9,4
07da625d725f8d78daf4576f397c6e82,1,2,2.1545454545454545,-0.5
07db8d8b0ac1f36c817ca394f9c44744,1,1,2.4545454545454545,-1.2727272727272727
07dff1c212adc8715af99f05137ac2c4,2,2,2.0733333333333333,-1.676
07e11194ae0cf612a6d02dfddca524bd,2,7,3.2418058132343847,-1.8141620284477427
07e1cd7dca89a1678042477183b7ac3f,1,2,2.3503649635036496,-1.3138686131386861
07e3b175a6c00f310d4e7e4b17df1304,1,1,3.380952380952381,-0.28571428571428571429
07e6663e4f8504f56cf059d5c5980708,2,3,1.5483490566037736,-2.3903301886792453
07ef5a8d5b17494d6589d66a743cf328,1,1,1,-4
07f1de397293d02ea1ee1a1be4434dd5,1,1,1.0714285714285714,-2.7571428571428571
07f8372e4b45543a9fc1a499ddf4b544,1,1,4.5,0.5
07fdc849b9161daed2bb66c9f2e32776,1,1,2.7,-0.5
07feb1e17b2da92bd4e1f870eaaa6add,1,1,2.7551020408163265,-1.0612244897959184
07ff4a8efdae49ba17ed2b65e3db534d,1,1,2.8333333333333333,-2.5
0801dafc88d3117e0db830a42ddf944c,1,1,3,-1.6666666666666667
08041bc656a592ba61679eb396df2428,1,1,2,-1
0804dba4b38a10bc6ab71cf9aca9b1b6,4,7,3.3122605363984674,-1.6743295019157088
0808a56a90ca2f8b1e91a1e60b7b451e,1,1,2.0343481654957065,-1.477751756440281
0808f7df778520ed04c75f8d0ce0c44c,1,1,1.5571428571428571,-0.85714285714285714286
08119461dd852d642ddd6f7b26069f21,2,2,4,-0.25
0813f4b5afb0971207a8e61ead703be3,1,1,5,1
081564152072bf798c5e09df2e2b218f,1,1,2.6349206349206349,-0.34920634920634920635
081b26a8bdc5222518e51ecdbcc2021c,1,1,2,-2
081b9d0fe5c806746fd4324e33081218,1,1,2.5,-1.5
0820215b42109e5639dc292c7d21d6fd,1,1,1.75,-1.625
08208b4ae81ca22c2a732d57f4aa5d38,1,1,5,1
0823c49a9e65383b45002784b5220bf8,4,9,2.1278195488721805,-1.406015037593985
082491c2c86ed591cece62c9b34f8c27,1,2,2.5813953488372093,-1.1627906976744186
0827b34192ee9053c2713dfafb5576a4,2,3,1.8653846153846154,-0.57692307692307692308
0828046d2c6e431211d7282df084535a,1,1,3.3333333333333333,0
082b8289c154c831ffc85b1dcfb8ba82,1,1,4,0.5
082c85e29cac64f24585c01951752875,1,1,2.0571428571428571,-1.3714285714285714
082d368ff4e68b4a2425a89a3bfbc9d7,3,7,1.6066666666666667,-1.6733333333333333
0832f3473e5c452694a193e668e38ad1,1,3,3,-4.6666666666666667
0833934dfe26f8a8e7cdb06bef88d0de,1,1,1,-3
08376f0ede702484d7e7de0af1be070a,2,3,1.9230769230769231,-1.2179487179487179
0837ea9ea59d5516f5288137a69d6139,1,1,2.2758620689655172,-1.3103448275862069
083a80ced3b509f6844e80792fb9fcbc,1,3,2.2363636363636364,-2.3636363636363636
083b0d5134ef0a9c325c90d6c7371fed,1,1,4,-1.5
083b5b1364b26b95b1cf37dcdf85c44e,1,1,1.8227409638554217,-1.767921686746988
